target_id	length	eff_length	est_counts	tpm
Solyc00g281110.1.1	369	80.6948	7	2.70955
Solyc00g500109.1.1	303	64.1319	1	0.487048
Solyc00g500110.1.1	510	138.05	8	1.81009
Solyc00g500111.1.1	453	108.976	42.3701	12.1444
Solyc00g500112.1.1	369	80.6948	5.2823	2.04467
Solyc00g142160.1.1	319	67.8473	14	6.44527
Solyc00g142170.2.1	1046	638.406	48.1772	2.35716
Solyc00g500113.1.1	414	93.8847	8.74035	2.9079
Solyc00g500114.1.1	615	215.335	1.02557	0.148763
Solyc00g500115.1.1	558	169.649	3.29195	0.606105
Solyc00g500116.1.1	489	126.11	0	0
Solyc00g500117.1.1	1755	1347.41	0	0
Solyc00g500118.1.1	408	91.8034	3.99213	1.35829
Solyc00g500119.1.1	672	267.013	0	0
Solyc00g500120.1.1	264	54.3416	0	0
Solyc00g500121.1.1	819	411.598	0	0
Solyc00g015600.1.1	156	27.9915	0	0
Solyc00g500122.1.1	802	394.663	0	0
Solyc00g007330.1.1	889	481.466	0	0
Solyc00g007340.1.1	369	80.6948	0	0
Solyc00g007350.1.1	888	480.466	0	0
Solyc00g500123.1.1	1071	663.406	0	0
Solyc00g500124.1.1	1629	1221.41	0	0
Solyc00g500125.1.1	3519	3111.41	19.0991	0.191735
Solyc00g500126.1.1	1848	1440.41	3.00235	0.0651062
Solyc00g500127.1.1	216	42.3907	0	0
Solyc00g500128.1.1	6624	6216.41	17.0233	0.0855364
Solyc00g500129.1.1	531	151.094	847.181	175.136
Solyc00g500130.1.1	1062	654.406	174.497	8.32886
Solyc00g500131.1.1	1356	948.406	19	0.625756
Solyc00g500132.1.1	294	62.0493	4.62643	2.32892
Solyc00g500133.1.1	1524	1116.41	0	0
Solyc00g500134.1.1	1140	732.406	0	0
Solyc00g500135.1.1	4974	4566.41	3.35581	0.0229546
Solyc00g500136.1.1	2331	1923.41	68	1.10429
Solyc00g500137.1.1	378	83.1721	7	2.62885
Solyc00g500138.1.1	2205	1797.41	28.3333	0.492376
Solyc00g500139.1.1	1701	1293.41	0	0
Solyc00g500140.1.1	402	89.8718	0	0
Solyc00g500141.1.1	432	100.59	0	0
Solyc00g500142.1.1	414	93.8847	0	0
Solyc00g500143.1.1	1577	1169.41	177.577	4.74315
Solyc00g500144.1.1	258	52.6226	36.3214	21.5594
Solyc00g500145.1.1	306	64.7985	0	0
Solyc00g500146.1.1	673	267.99	58.2867	6.79355
Solyc00g500147.1.1	2730	2322.41	7.52506	0.101209
Solyc00g500148.1.1	1002	594.406	7.377	0.387652
Solyc00g500149.1.1	1683	1275.41	8.65614	0.211993
Solyc00g500150.1.1	333	71.1924	0	0
Solyc00g500151.1.1	468	115.699	1.00433	0.271138
Solyc00g500152.1.1	429	99.3235	1.10721	0.348195
Solyc00g500153.1.1	327	69.6173	0	0
Solyc00g500154.1.1	348	75.1314	0	0
Solyc00g500155.1.1	369	80.6948	7.85891	3.04202
Solyc00g500156.1.1	417	94.9523	0	0
Solyc00g500157.1.1	759	351.858	147.837	13.1239
Solyc00g500158.1.1	525	147.232	8.07072	1.7122
Solyc00g500159.1.1	2074	1666.41	0	0
Solyc00g500160.1.1	815	407.608	4.50664	0.345347
Solyc00g500161.1.1	6104	5696.41	39	0.21385
Solyc00g500162.1.1	393	87.3711	0	0
Solyc00g500163.1.1	9337	8929.41	0	0
Solyc00g500164.1.1	303	64.1319	0	0
Solyc00g500165.1.1	498	131.098	0	0
Solyc00g112190.2.1	1224	816.406	16	0.612152
Solyc00g500166.1.1	435	101.718	0	0
Solyc00g500167.1.1	1098	690.406	143.371	6.48638
Solyc00g230080.1.1	357	77.3807	0.773661	0.312294
Solyc00g316530.1.1	237	47.4122	24	15.8113
Solyc00g069880.2.1	829	421.567	19	1.40777
Solyc00g500168.1.1	840	432.524	6	0.433298
Solyc00g013100.1.1	237	47.4122	1	0.658802
Solyc00g013110.1.1	267	55.1597	16	9.06032
Solyc00g126010.1.1	174	32.0402	6	5.84926
Solyc00g126000.1.1	153	27.5438	2.25905	2.56181
Solyc00g125990.1.1	645	241.862	17.4726	2.2565
Solyc00g125980.1.1	204	39.3904	59	46.7851
Solyc00g244300.1.1	258	52.6226	13	7.71643
Solyc00g244290.1.1	492	127.668	22.8886	5.59991
Solyc00g244280.1.1	183	34.2484	0	0
Solyc00g500169.1.1	1852	1444.41	207	4.47638
Solyc00g500170.1.1	447	106.409	7.14053	2.09603
Solyc00g013170.1.1	210	41.0698	17	12.9292
Solyc00g013180.1.1	531	151.094	46.6831	9.6507
Solyc00g500171.1.1	516	141.582	25	5.5154
Solyc00g500172.1.1	558	169.649	14	2.57764
Solyc00g320430.1.1	180	33.5028	60	55.9391
Solyc00g500173.1.1	695	289.012	0	0
Solyc00g019750.1.1	201	38.587	42	33.998
Solyc00g019730.1.1	435	101.718	3.60812	1.10798
Solyc00g500174.1.1	11250	10842.4	0	0
Solyc00g500175.1.1	1829	1421.41	0	0
Solyc00g500176.1.1	1557	1149.41	3	0.0815254
Solyc00g500177.1.1	442	104.44	0	0
Solyc00g500178.1.1	963	555.42	0	0
Solyc00g500179.1.1	11238	10830.4	23	0.0663328
Solyc00g500180.1.1	348	75.1314	0	0
Solyc00g500181.1.1	1953	1545.41	19.5076	0.394281
Solyc00g500182.1.1	1184	776.406	185.446	7.46059
Solyc00g118680.2.1	470	116.651	48.0028	12.8536
Solyc00g118690.1.1	261	53.6065	21.9972	12.8173
Solyc00g023600.1.1	261	53.6065	15	8.74016
Solyc00g023590.2.1	1058	650.406	40	1.92097
Solyc00g023580.1.1	258	52.6226	1	0.593572
Solyc00g023570.1.1	330	70.4269	4	1.77405
Solyc00g014860.1.1	237	47.4122	2	1.3176
Solyc00g014850.1.1	312	66.2469	32	15.0879
Solyc00g500183.1.1	306	64.7985	69	33.2606
Solyc00g500184.1.1	1014	606.406	65	3.34808
Solyc00g500185.1.1	819	411.598	70	5.31215
Solyc00g014810.1.1	165	30.1193	3	3.11115
Solyc00g014800.1.1	492	127.668	5	1.2233
Solyc00g014790.2.1	848	440.518	10	0.709057
Solyc00g094550.1.1	234	46.6932	1	0.668947
Solyc00g094540.1.1	330	70.4269	11	4.87865
Solyc00g094530.1.1	390	86.4751	55	19.8663
Solyc00g094520.1.1	186	34.785	42	37.714
Solyc00g023700.2.1	597	200.133	6	0.936434
Solyc00g023710.1.1	702	295.804	11.6329	1.22837
Solyc00g049210.1.1	1770	1362.41	19.775	0.453372
Solyc00g049220.1.1	207	40.3097	2.68466	2.0803
Solyc00g500186.1.1	1497	1089.41	0	0
Solyc00g500187.1.1	909	501.466	18.1584	1.13105
Solyc00g500188.1.1	516	141.582	25	5.5154
Solyc00g500189.1.1	558	169.649	14	2.57764
Solyc00g021660.1.1	225	44.5549	2	1.4021
Solyc00g500190.1.1	621	220.585	27.2862	3.86378
Solyc00g500191.1.1	1356	948.406	293.089	9.65274
Solyc00g500192.1.1	1630	1222.41	262	6.6947
Solyc00g500193.1.1	1071	663.406	0	0
Solyc00g500194.1.1	243	48.9337	3.34369	2.13434
Solyc00g500195.1.1	1425	1017.41	19	0.583317
Solyc00g500196.1.1	1313	905.406	4213.79	145.37
Solyc00g500197.1.1	216	42.3907	0	0
Solyc00g500198.1.1	6624	6216.41	17.0233	0.0855364
Solyc00g500199.1.1	531	151.094	847.181	175.136
Solyc00g500200.1.1	1062	654.406	174.497	8.32886
Solyc00g500201.1.1	1356	948.406	19	0.625756
Solyc00g500202.1.1	294	62.0493	4.62643	2.32892
Solyc00g500203.1.1	1524	1116.41	0	0
Solyc00g500204.1.1	1140	732.406	0	0
Solyc00g500205.1.1	4974	4566.41	3.35581	0.0229546
Solyc00g500206.1.1	2331	1923.41	68	1.10429
Solyc00g500207.1.1	378	83.1721	7	2.62885
Solyc00g500208.1.1	2205	1797.41	28.3333	0.492376
Solyc00g500209.1.1	1962	1554.41	37.4262	0.752068
Solyc00g500210.1.1	390	86.4751	334.492	120.821
Solyc00g500211.1.1	258	52.6226	36.3214	21.5594
Solyc00g500212.1.1	823	415.588	0	0
Solyc00g500213.1.1	527	148.532	0	0
Solyc00g500214.1.1	1437	1029.41	0	0
Solyc00g322630.1.1	297	62.8763	0	0
Solyc00g500215.1.1	937	529.434	0	0
Solyc00g500216.1.1	1362	954.406	0	0
Solyc00g500217.1.1	671	266.08	0	0
Solyc00g500218.1.1	2113	1705.41	0	0
Solyc00g266110.1.1	297	62.8763	0	0
Solyc00g254910.1.1	786	378.717	0	0
Solyc00g500219.1.1	839	431.529	0	0
Solyc00g500220.1.1	525	147.232	0	0
Solyc00g500221.1.1	832	424.567	0	0
Solyc00g500222.1.1	462	113.059	0	0
Solyc00g198360.1.1	693	287.052	0	0
Solyc00g500223.1.1	519	143.446	35	7.62123
Solyc00g036520.1.1	558	169.649	2	0.368235
Solyc00g052540.1.1	321	68.3158	3	1.37166
Solyc00g052530.2.1	392	87.0601	11	3.94656
Solyc00g500224.1.1	1797	1389.41	0	0
Solyc00g047180.1.1	258	52.6226	0	0
Solyc00g047190.1.1	318	67.6116	6	2.77188
Solyc00g047200.1.1	234	46.6932	0	0
Solyc00g500225.1.1	303	64.1319	11.0761	5.39461
Solyc00g500226.1.1	1281	873.406	10.842	0.387738
Solyc00g500227.1.1	1863	1455.41	0	0
Solyc00g500228.1.1	1842	1434.41	221.184	4.81645
Solyc00g500229.1.1	163	29.8852	0	0
Solyc00g500230.1.1	1258	850.406	0	0
Solyc00g500231.1.1	731	324.153	0	0
Solyc00g500232.1.1	545	160.419	0	0
Solyc00g500233.1.1	3291	2883.41	0	0
Solyc00g500234.1.1	619	218.825	1.13405	0.161875
Solyc00g500235.1.1	474	118.551	0	0
Solyc00g500236.1.1	2157	1749.41	1.32751	0.0237025
Solyc00g500237.1.1	615	215.335	0	0
Solyc00g230070.1.1	264	54.3416	0	0
Solyc00g230060.1.1	840	432.524	37.629	2.71743
Solyc00g025300.1.1	162	29.6843	1	1.05225
Solyc00g025290.1.1	486	124.678	13.8727	3.47549
Solyc00g500238.1.1	354	76.6325	22.3287	9.10113
Solyc00g020040.1.1	621	220.585	44	6.23048
Solyc00g020030.1.1	201	38.587	11	8.90424
Solyc00g020020.2.1	859	451.507	84	5.81112
Solyc00g020010.1.1	228	45.3626	47	32.3628
Solyc00g020000.1.1	174	32.0402	36	35.0956
Solyc00g019990.1.1	216	42.3907	62.9456	46.381
Solyc00g019980.2.1	869	461.496	77	5.21157
Solyc00g019970.2.1	911	503.466	97	6.01792
Solyc00g019950.1.1	552	165.319	9	1.70045
Solyc00g500239.1.1	705	298.71	28.7123	3.00236
Solyc00g500240.1.1	966	558.42	3.75327	0.209939
Solyc00g500241.1.1	1803	1395.41	115.155	2.57766
Solyc00g036530.1.1	156	27.9915	5	5.57943
Solyc00g500242.1.1	753	345.91	1	0.0902988
Solyc00g500243.1.1	1398	990.406	135.877	4.28527
Solyc00g500244.1.1	408	91.8034	3.99213	1.35829
Solyc00g500245.1.1	2028	1620.41	63.5816	1.22561
Solyc00g500246.1.1	1511	1103.41	0	0
Solyc00g007450.1.1	681	275.563	0	0
Solyc00g016590.1.1	926	518.447	0	0
Solyc00g028960.1.1	312	66.2469	2	0.942997
Solyc00g500247.1.1	812	404.618	0	0
Solyc00g500248.1.1	442	104.44	0	0
Solyc00g500249.1.1	1827	1419.41	21.7702	0.479072
Solyc00g500250.1.1	2376	1968.41	257.004	4.07822
Solyc00g500251.1.1	909	501.466	18.1584	1.13105
Solyc00g500252.1.1	516	141.582	25	5.5154
Solyc00g500253.1.1	558	169.649	14	2.57764
Solyc00g021650.1.1	231	45.9171	29	19.7274
Solyc00g021640.2.1	1504	1096.41	102	2.90586
Solyc00g021630.1.1	654	250.149	75	9.36502
Solyc00g500254.1.1	369	80.6948	18	6.96742
Solyc00g181240.1.1	180	33.5028	5	4.66159
Solyc00g181250.2.1	794	386.702	25	2.01934
Solyc00g500255.1.1	480	121.609	1.82283	0.468196
Solyc00g500256.1.1	828	420.567	58.3476	4.33344
Solyc00g500257.1.1	1606	1198.41	194.856	5.07874
Solyc00g500258.1.1	411	92.8619	0	0
Solyc00g500259.1.1	1044	636.406	0	0
Solyc00g500260.1.1	2790	2382.41	542.927	7.11822
Solyc00g500261.1.1	552	165.319	78.6319	14.8567
Solyc00g500262.1.1	1281	873.406	10.842	0.387738
Solyc00g500263.1.1	1864	1456.41	186.558	4.00108
Solyc00g500264.1.1	22821	22413.4	1	0.0013936
Solyc00g500265.1.1	342	73.5908	0	0
Solyc00g500266.1.1	7513	7105.41	0	0
Solyc00g500267.1.1	7587	7179.41	0	0
Solyc00g500268.1.1	1296	888.406	338.866	11.9141
Solyc00g500269.1.1	1687	1279.41	1.04117	0.025419
Solyc00g500270.1.1	590	194.457	0	0
Solyc00g500271.1.1	1083	675.406	0	0
Solyc00g500272.1.1	489	126.11	68.1277	16.8741
Solyc00g500273.1.1	341	73.2547	61.0558	26.0338
Solyc00g500274.1.1	1797	1389.41	21.3013	0.478874
Solyc00g500275.1.1	408	91.8034	3.99213	1.35829
Solyc00g500276.1.1	672	267.013	0	0
Solyc00g500277.1.1	753	345.91	1	0.0902988
Solyc00g052430.2.1	1180	772.406	14.8454	0.600331
Solyc00g500278.1.1	1848	1440.41	3.00235	0.0651062
Solyc00g500279.1.1	342	73.5908	0	0
Solyc00g500280.1.1	966	558.42	0	0
Solyc00g500281.1.1	768	360.804	11	0.952283
Solyc00g500282.1.1	902	494.466	0	0
Solyc00g500283.1.1	895	487.466	0	0
Solyc00g500284.1.1	702	295.804	0	0
Solyc00g500285.1.1	522	145.329	0	0
Solyc00g500286.1.1	786	378.717	0	0
Solyc00g500287.1.1	659	254.792	0	0
Solyc00g500288.1.1	4394	3986.41	1	0.00783545
Solyc00g500289.1.1	1914	1506.41	0	0
Solyc00g500290.1.1	6483	6075.41	95.4719	0.490846
Solyc00g500291.1.1	1140	732.406	0	0
Solyc00g500292.1.1	1524	1116.41	0	0
Solyc00g500293.1.1	345	74.2858	8.49429	3.57163
Solyc00g500294.1.1	1242	834.406	122	4.56697
Solyc00g500295.1.1	1356	948.406	19	0.625756
Solyc00g500296.1.1	1062	654.406	174.497	8.32886
Solyc00g500297.1.1	429	99.3235	205.594	64.6552
Solyc00g500298.1.1	402	89.8718	546.358	189.889
Solyc00g500299.1.1	909	501.466	0	0
Solyc00g500300.1.1	216	42.3907	0	0
Solyc00g500301.1.1	501	132.819	141.389	33.2509
Solyc00g500302.1.1	695	289.012	24.6228	2.66113
Solyc00g500303.1.1	798	390.693	28.3919	2.26989
Solyc00g500304.1.1	708	301.616	0.371697	0.0384928
Solyc00g500305.1.1	2233	1825.41	0	0
Solyc00g500306.1.1	420	96.0107	0	0
Solyc00g500307.1.1	750	342.94	0	0
Solyc00g500308.1.1	851	443.518	0	0
Solyc00g500309.1.1	1773	1365.41	0	0
Solyc00g500310.1.1	408	91.8034	0	0
Solyc00g500311.1.1	2027	1619.41	31.1229	0.600301
Solyc00g500312.1.1	2463	2055.41	0	0
Solyc00g500313.1.1	186	34.785	8	7.18362
Solyc00g500314.1.1	789	381.707	10.2683	0.840261
Solyc00g500315.1.1	525	147.232	41	8.69815
Solyc00g500316.1.1	693	287.052	198.111	21.5573
Solyc00g500317.1.1	1083	675.406	0	0
Solyc00g500318.1.1	489	126.11	68.1277	16.8741
Solyc00g012540.1.1	1113	705.406	0	0
Solyc00g500319.1.1	4353	3945.41	36.2914	0.287314
Solyc00g500320.1.1	1140	732.406	0	0
Solyc00g500321.1.1	225	44.5549	7	4.90736
Solyc00g500322.1.1	510	138.05	182	41.1796
Solyc00g500323.1.1	1619	1211.41	160	4.12549
Solyc00g500324.1.1	3556	3148.41	207.699	2.06058
Solyc00g500325.1.1	501	132.819	141.389	33.2509
Solyc00g500326.1.1	216	42.3907	0	0
Solyc00g500327.1.1	6624	6216.41	17.0233	0.0855364
Solyc00g500328.1.1	423	97.0626	1.70309	0.548064
Solyc00g500329.1.1	1062	654.406	174.497	8.32886
Solyc00g500330.1.1	1356	948.406	19	0.625756
Solyc00g500331.1.1	294	62.0493	4.62643	2.32892
Solyc00g500332.1.1	1618	1210.41	0	0
Solyc00g500333.1.1	495	129.391	0	0
Solyc00g500334.1.1	225	44.5549	7	4.90736
Solyc00g500335.1.1	693	287.052	54.0679	5.88335
Solyc00g500336.1.1	363	78.976	0	0
Solyc00g500337.1.1	796	388.698	0	0
Solyc00g500338.1.1	739	332.046	0	0
Solyc00g500339.1.1	1173	765.406	19	0.775367
Solyc00g500340.1.1	354	76.6325	22.3287	9.10113
Solyc00g500341.1.1	501	132.819	7	1.64621
Solyc00g500342.1.1	561	171.886	15	2.72582
Solyc00g500343.1.1	444	105.24	15.1273	4.48981
Solyc00g500344.1.1	255	52.0588	1.20959	0.725754
Solyc00g500345.1.1	2409	2001.41	652.465	10.1828
Solyc00g500346.1.1	840	432.524	6	0.433298
Solyc00g500347.1.1	402	89.8718	0	0
Solyc00g500348.1.1	1827	1419.41	21.7702	0.479072
Solyc00g500349.1.1	1497	1089.41	0	0
Solyc00g500350.1.1	1863	1455.41	0	0
Solyc00g500351.1.1	2178	1770.41	57.8033	1.01982
Solyc00g500352.1.1	506	135.681	0	0
Solyc00g032030.1.1	429	99.3235	0	0
Solyc00g500353.1.1	2374	1966.41	13.0557	0.207383
Solyc00g076250.1.1	309	65.5116	0	0
Solyc00g500354.1.1	796	388.698	1	0.0803588
Solyc00g500355.1.1	490	126.68	1.48293	0.365643
Solyc00g500356.1.1	1101	693.406	0	0
Solyc00g500357.1.1	840	432.524	6	0.433298
Solyc00g500358.1.1	1536	1128.41	1005.76	27.8404
Solyc00g500359.1.1	408	91.8034	3.99213	1.35829
Solyc00g500360.1.1	672	267.013	0	0
Solyc00g500361.1.1	867	459.496	0	0
Solyc00g500362.1.1	1185	777.406	350.548	14.0846
Solyc00g500363.1.1	243	48.9337	23	14.6813
Solyc00g500364.1.1	966	558.42	3.75327	0.209939
Solyc00g308530.1.1	165	30.1193	0	0
Solyc00g284510.1.1	810	402.633	0	0
Solyc00g500365.1.1	591	195.273	0	0
Solyc00g500366.1.1	919	511.454	0	0
Solyc00g500367.1.1	396	88.2073	0	0
Solyc00g500368.1.1	3425	3017.41	1	0.0103517
Solyc00g500369.1.1	453	108.976	0	0
Solyc00g500370.1.1	837	429.535	0	0
Solyc00g500371.1.1	306	64.7985	0	0
Solyc00g500372.1.1	864	456.496	0	0
Solyc00g500373.1.1	1429	1021.41	196.903	6.02144
Solyc00g500374.1.1	1024	616.406	1	0.0506732
Solyc00g500375.1.1	4999	4591.41	0	0
Solyc00g006650.1.1	156	27.9915	0	0
Solyc00g500376.1.1	428	98.9157	0	0
Solyc00g500377.1.1	1147	739.406	0	0
Solyc00g500378.1.1	286	60.0292	0	0
Solyc00g500379.1.1	633	231.136	0	0
Solyc00g500380.1.1	201	38.587	0	0
Solyc00g500381.1.1	860	452.507	0	0
Solyc00g500382.1.1	618	217.937	0	0
Solyc00g500383.1.1	243	48.9337	0	0
Solyc00g500384.1.1	1695	1287.41	0	0
Solyc00g500385.1.1	572	180.134	0	0
Solyc00g500386.1.1	249	50.4297	1.97969	1.22619
Solyc00g500387.1.1	486	124.678	6.54581	1.63991
Solyc00g500388.1.1	858	450.507	0	0
Solyc00g500389.1.1	237	47.4122	0	0
Solyc00g500390.1.1	528	149.134	0	0
Solyc00g500391.1.1	393	87.3711	0	0
Solyc00g500392.1.1	465	114.305	0	0
Solyc00g500393.1.1	282	58.8813	0	0
Solyc00g500394.1.1	540	157.062	0	0
Solyc00g500395.1.1	3502	3094.41	0	0
Solyc00g500396.1.1	4287	3879.41	0	0
Solyc00g500397.1.1	4464	4056.41	0	0
Solyc00g500398.1.1	5306	4898.41	0	0
Solyc00g500399.1.1	318	67.6116	0	0
Solyc00g500400.1.1	276	57.2404	0	0
Solyc00g500401.1.1	252	51.1381	0	0
Solyc00g500402.1.1	324	68.9755	0	0
Solyc00g500403.1.1	363	78.976	0	0
Solyc00g007920.1.1	366	79.8607	0	0
Solyc00g007940.1.1	1031	623.406	0	0
Solyc00g007930.1.1	489	126.11	0	0
Solyc00g500404.1.1	6649	6241.41	0	0
Solyc00g500405.1.1	480	121.609	0	0
Solyc00g500406.1.1	1665	1257.41	39.2894	0.97599
Solyc00g500407.1.1	596	199.329	0	0
Solyc00g500408.1.1	1468	1060.41	0	0
Solyc00g500409.1.1	360	78.231	0	0
Solyc01g004000.1.1	465	114.305	0	0
Solyc01g004002.1.1	1800	1392.41	0	0
Solyc01g004004.1.1	282	58.8813	0	0
Solyc01g004006.1.1	306	64.7985	0	0
Solyc01g004008.1.1	798	390.693	0	0
Solyc01g005000.3.1	1756	1348.41	8	0.185317
Solyc01g005010.4.1	1100	692.406	105	4.73668
Solyc01g005020.3.1	4008	3600.41	2210	19.1728
Solyc01g005030.4.1	4253	3845.41	2122	17.2365
Solyc01g005040.3.1	681	275.563	4	0.453403
Solyc01g005050.4.1	705	298.71	0	0
Solyc01g005060.3.1	1298	890.406	19	0.666517
Solyc01g005070.3.1	1526	1118.41	0	0
