target_id	length	eff_length	est_counts	tpm
Solyc00g500038.1.1	216	126.875	0.519512	0.332477
Solyc00g500039.1.1	501	411.873	3788.4	746.852
Solyc00g500040.1.1	567	477.873	0	0
Solyc00g500041.1.1	1092	1002.87	3.00512e-06	2.43309e-07
Solyc00g500042.1.1	3097	3007.87	535.562	14.4575
Solyc00g500043.1.1	1848	1758.87	0	0
Solyc00g500044.1.1	501	411.873	3788.4	746.852
Solyc00g500045.1.1	216	126.875	0.519512	0.332477
Solyc00g500046.1.1	6624	6534.87	42.6575	0.53003
Solyc00g500047.1.1	885	795.873	323.959	33.0513
Solyc00g277510.1.1	201	111.885	0	0
Solyc00g500048.1.1	1356	1266.87	60.6881	3.88967
Solyc00g500049.1.1	294	204.873	6.9543	2.7562
Solyc00g500050.1.1	1524	1434.87	11.3632	0.643029
Solyc00g500051.1.1	1101	1011.87	73.8587	5.92677
Solyc00g500052.1.1	4974	4884.87	4.22886	0.0702931
Solyc00g500053.1.1	675	585.873	10.5718	1.46517
Solyc00g500054.1.1	2331	2241.87	526.848	19.0817
Solyc00g500055.1.1	378	288.873	103.667	29.139
Solyc00g500056.1.1	2205	2115.87	300.333	11.5254
Solyc00g500057.1.1	1962	1872.87	378.943	16.4289
Solyc00g500058.1.1	390	300.873	102.93	27.7779
Solyc00g500059.1.1	258	168.873	5.66667	2.72464
Solyc00g500060.1.1	1130	1040.87	112.622	8.78554
Solyc00g500061.1.1	477	387.873	22	4.60548
Solyc00g500062.1.1	765	675.873	84	10.0915
Solyc00g500063.1.1	4149	4059.87	36278.8	725.576
Solyc00g500064.1.1	1497	1407.87	0	0
Solyc00g500065.1.1	1176	1086.87	34	2.54005
Solyc00g500066.1.1	348	258.873	44	13.8009
Solyc00g500067.1.1	1305	1215.87	41.3106	2.75877
Solyc00g500068.1.1	324	234.873	79.381	27.4426
Solyc00g500069.1.1	189	99.9223	2.15986	1.75511
Solyc00g500070.1.1	402	312.873	0	0
Solyc00g500071.1.1	1527	1437.87	281.5	15.8965
Solyc00g500072.1.1	207	117.879	2.95248	2.03373
Solyc00g500073.1.1	759	669.873	113.003	13.6974
Solyc00g500074.1.1	273	183.873	0	0
Solyc00g500075.1.1	417	327.873	16	3.96238
Solyc00g500076.1.1	771	681.873	14.528	1.73
Solyc00g500077.1.1	357	267.873	9.5	2.87963
Solyc00g500078.1.1	507	417.873	0	0
Solyc00g500079.1.1	429	339.873	555.066	132.608
Solyc00g500080.1.1	402	312.873	172.661	44.8094
Solyc00g500081.1.1	6624	6534.87	42.6575	0.53003
Solyc00g500082.1.1	216	126.875	0.519512	0.332477
Solyc00g500083.1.1	501	411.873	3788.4	746.852
Solyc00g500084.1.1	1219	1129.87	3.02433	0.217341
Solyc00g500085.1.1	537	447.873	13.7877	2.49965
Solyc00g500086.1.1	1071	981.873	26.6667	2.20524
Solyc00g500087.1.1	1626	1536.87	56.2418	2.97142
Solyc00g500088.1.1	3005	2915.87	654.932	18.2377
Solyc00g500089.1.1	18682	18592.9	2	0.00873426
Solyc00g500090.1.1	834	744.873	0	0
Solyc00g500091.1.1	728	638.873	0	0
Solyc00g011670.1.1	183	93.9665	0	0
Solyc00g011660.1.1	933	843.873	0	0
Solyc00g500092.1.1	1097	1007.87	0	0
Solyc00g500093.1.1	603	513.873	3.99999	0.632041
Solyc00g500094.1.1	1359	1269.87	0	0
Solyc00g500095.1.1	1516	1426.87	0	0
Solyc00g500096.1.1	1089	999.873	9.02215	0.732668
Solyc00g011560.1.1	1072	982.873	0	0
Solyc00g500097.1.1	611	521.873	0	0
Solyc00g500098.1.1	1083	993.873	0	0
Solyc00g500099.1.1	489	399.873	55.6347	11.2971
Solyc00g500100.1.1	1797	1707.87	24.0841	1.14503
Solyc00g500101.1.1	408	318.873	6.93371	1.76559
Solyc00g500102.1.1	672	582.873	0	0
Solyc00g153980.1.1	168	79.2652	5	5.12189
Solyc00g309530.1.1	159	70.6992	0	0
Solyc00g164580.1.1	534	444.873	3	0.547554
Solyc00g210860.1.1	261	171.873	7	3.30698
Solyc00g025400.2.1	721	631.873	21.4677	2.75866
Solyc00g022070.1.1	153	65.1689	0	0
Solyc00g022080.1.1	213	123.876	3	1.96642
Solyc00g022090.1.1	354	264.873	12	3.67862
Solyc00g022100.1.1	480	390.873	49.4509	10.2726
Solyc00g500103.1.1	861	771.873	0	0
Solyc00g072800.2.1	626	536.873	35	5.29345
Solyc00g500104.1.1	792	702.873	0	0
Solyc00g500105.1.1	1112	1022.87	0	0
Solyc00g500106.1.1	483	393.873	43.8757	9.04503
Solyc00g500107.1.1	489	399.873	15.8659	3.22169
Solyc00g500108.1.1	183	93.9665	0	0
Solyc00g281110.1.1	369	279.873	0	0
Solyc00g500109.1.1	303	213.873	0	0
Solyc00g500110.1.1	510	420.873	1	0.192926
Solyc00g500111.1.1	453	363.873	1.55435	0.346849
Solyc00g500112.1.1	369	279.873	8.27898	2.40192
Solyc00g142160.1.1	319	229.873	4	1.41291
Solyc00g142170.2.1	1046	956.873	8	0.678857
Solyc00g500113.1.1	414	324.873	8.9407	2.2346
Solyc00g500114.1.1	615	525.873	0	0
Solyc00g500115.1.1	558	468.873	0	0
Solyc00g500116.1.1	489	399.873	0	0
Solyc00g500117.1.1	1755	1665.87	17.9523	0.875027
Solyc00g500118.1.1	408	318.873	6.93371	1.76559
Solyc00g500119.1.1	672	582.873	0	0
Solyc00g500120.1.1	264	174.873	7.78855	3.61639
Solyc00g500121.1.1	819	729.873	1.82076	0.202557
Solyc00g015600.1.1	156	67.9125	2	2.39124
Solyc00g500122.1.1	802	712.873	0	0
Solyc00g007330.1.1	889	799.873	0	0
Solyc00g007340.1.1	369	279.873	0	0
Solyc00g007350.1.1	888	798.873	0	0
Solyc00g500123.1.1	1071	981.873	26.6667	2.20524
Solyc00g500124.1.1	1629	1539.87	12.8761	0.678958
Solyc00g500125.1.1	3519	3429.87	1396.57	33.0618
Solyc00g500126.1.1	1848	1758.87	0	0
Solyc00g500127.1.1	216	126.875	0.519512	0.332477
Solyc00g500128.1.1	6624	6534.87	42.6575	0.53003
Solyc00g500129.1.1	531	441.873	541.621	99.5267
Solyc00g500130.1.1	1062	972.873	2212.57	184.664
Solyc00g500131.1.1	1356	1266.87	60.6881	3.88967
Solyc00g500132.1.1	294	204.873	6.9543	2.7562
Solyc00g500133.1.1	1524	1434.87	11.3632	0.643029
Solyc00g500134.1.1	1140	1050.87	6.73637	0.520497
Solyc00g500135.1.1	4974	4884.87	4.22886	0.0702931
Solyc00g500136.1.1	2331	2241.87	526.848	19.0817
Solyc00g500137.1.1	378	288.873	103.667	29.139
Solyc00g500138.1.1	2205	2115.87	300.333	11.5254
Solyc00g500139.1.1	1701	1611.87	0	0
Solyc00g500140.1.1	402	312.873	3745.18	971.956
Solyc00g500141.1.1	432	342.873	0	0
Solyc00g500142.1.1	414	324.873	0	0
Solyc00g500143.1.1	1577	1487.87	121.798	6.64688
Solyc00g500144.1.1	258	168.873	5.66667	2.72464
Solyc00g500145.1.1	306	216.873	0	0
Solyc00g500146.1.1	673	583.873	39.4691	5.48885
Solyc00g500147.1.1	2730	2640.87	1.84935	0.0568609
Solyc00g500148.1.1	1002	912.873	4.14204	0.368423
Solyc00g500149.1.1	1683	1593.87	6.03023	0.307201
Solyc00g500150.1.1	333	243.873	0	0
Solyc00g500151.1.1	468	378.873	0	0
Solyc00g500152.1.1	429	339.873	4.20605	1.00485
Solyc00g500153.1.1	327	237.873	0	0
Solyc00g500154.1.1	348	258.873	0	0
Solyc00g500155.1.1	369	279.873	3.47195	1.00729
Solyc00g500156.1.1	417	327.873	0	0
Solyc00g500157.1.1	759	669.873	96	11.6365
Solyc00g500158.1.1	525	435.873	29.2518	5.44922
Solyc00g500159.1.1	2074	1984.87	0	0
Solyc00g500160.1.1	815	725.873	0	0
Solyc00g500161.1.1	6104	6014.87	0	0
Solyc00g500162.1.1	393	303.873	0	0
Solyc00g500163.1.1	9337	9247.87	0	0
Solyc00g500164.1.1	303	213.873	0	0
Solyc00g500165.1.1	498	408.873	0	0
Solyc00g112190.2.1	1224	1134.87	37.7386	2.7001
Solyc00g500166.1.1	435	345.873	0	0
Solyc00g500167.1.1	1098	1008.87	28.6416	2.30517
Solyc00g230080.1.1	357	267.873	0	0
Solyc00g316530.1.1	237	147.873	108	59.3029
Solyc00g069880.2.1	829	739.873	11	1.2072
Solyc00g500168.1.1	840	750.873	6	0.648824
Solyc00g013100.1.1	237	147.873	0	0
Solyc00g013110.1.1	267	177.873	9	4.10841
Solyc00g126010.1.1	174	85.1005	15.2006	14.5035
Solyc00g126000.1.1	153	65.1689	5.43732	6.77466
Solyc00g125990.1.1	645	555.873	2.46214	0.359649
Solyc00g125980.1.1	204	114.882	43	30.3921
Solyc00g244300.1.1	258	168.873	81	38.9463
Solyc00g244290.1.1	492	402.873	55.0414	11.0934
Solyc00g244280.1.1	183	93.9665	1	0.86411
Solyc00g500169.1.1	1852	1762.87	252	11.6071
Solyc00g500170.1.1	447	357.873	0	0
Solyc00g013170.1.1	210	120.877	14	9.40429
Solyc00g013180.1.1	531	441.873	0	0
Solyc00g500171.1.1	516	426.873	14.6667	2.78981
Solyc00g500172.1.1	558	468.873	7	1.21223
Solyc00g320430.1.1	180	91	8	7.13824
Solyc00g500173.1.1	695	605.873	0	0
Solyc00g019750.1.1	201	111.885	14	10.1601
Solyc00g019730.1.1	435	345.873	0	0
Solyc00g500174.1.1	11250	11160.9	2	0.0145504
Solyc00g500175.1.1	1829	1739.87	0	0
Solyc00g500176.1.1	1557	1467.87	0	0
Solyc00g500177.1.1	442	352.873	0	0
Solyc00g500178.1.1	963	873.873	0	0
Solyc00g500179.1.1	11238	11148.9	0	0
Solyc00g500180.1.1	348	258.873	0	0
Solyc00g500181.1.1	1953	1863.87	0.00212633	9.26312e-05
Solyc00g500182.1.1	1184	1094.87	19.2973	1.43112
Solyc00g118680.2.1	470	380.873	45.2627	9.64944
Solyc00g118690.1.1	261	171.873	33.7373	15.9384
Solyc00g023600.1.1	261	171.873	5	2.36213
Solyc00g023590.2.1	1058	968.873	14	1.17328
Solyc00g023580.1.1	258	168.873	2	0.961637
Solyc00g023570.1.1	330	240.873	0	0
Solyc00g014860.1.1	237	147.873	1	0.549101
Solyc00g014850.1.1	312	222.873	6	2.18593
Solyc00g500183.1.1	306	216.873	19	7.11361
Solyc00g500184.1.1	1014	924.873	68	5.96993
Solyc00g500185.1.1	819	729.873	45	5.00619
Solyc00g014810.1.1	165	76.3805	0	0
Solyc00g014800.1.1	492	402.873	6	1.20928
Solyc00g014790.2.1	848	758.873	12	1.28397
Solyc00g094550.1.1	234	144.874	4	2.24189
Solyc00g094540.1.1	330	240.873	31	10.45
Solyc00g094530.1.1	390	300.873	22	5.9372
Solyc00g094520.1.1	186	96.9413	10	8.37595
Solyc00g023700.2.1	597	507.873	6	0.959264
Solyc00g023710.1.1	702	612.873	0	0
Solyc00g049210.1.1	1770	1680.87	47.4482	2.29207
Solyc00g049220.1.1	207	117.879	3.74614	2.58042
Solyc00g500186.1.1	1497	1407.87	0	0
Solyc00g500187.1.1	909	819.873	32.5	3.21869
Solyc00g500188.1.1	516	426.873	14.6667	2.78981
Solyc00g500189.1.1	558	468.873	7	1.21223
Solyc00g021660.1.1	225	135.874	35	20.9158
Solyc00g500190.1.1	621	531.873	40.2514	6.1449
Solyc00g500191.1.1	1356	1266.87	0	0
Solyc00g500192.1.1	1630	1540.87	7.88203	0.41535
Solyc00g500193.1.1	1071	981.873	26.6667	2.20524
Solyc00g500194.1.1	243	153.873	3.2123	1.6951
Solyc00g500195.1.1	1425	1335.87	17.0025	1.03345
Solyc00g500196.1.1	1313	1223.87	12581.4	834.71
Solyc00g500197.1.1	216	126.875	0.519512	0.332477
Solyc00g500198.1.1	6624	6534.87	42.6575	0.53003
Solyc00g500199.1.1	531	441.873	541.621	99.5267
Solyc00g500200.1.1	1062	972.873	2212.57	184.664
Solyc00g500201.1.1	1356	1266.87	60.6881	3.88967
Solyc00g500202.1.1	294	204.873	6.9543	2.7562
Solyc00g500203.1.1	1524	1434.87	11.3632	0.643029
Solyc00g500204.1.1	1140	1050.87	6.73637	0.520497
Solyc00g500205.1.1	4974	4884.87	4.22886	0.0702931
Solyc00g500206.1.1	2331	2241.87	526.848	19.0817
Solyc00g500207.1.1	378	288.873	103.667	29.139
Solyc00g500208.1.1	2205	2115.87	300.333	11.5254
Solyc00g500209.1.1	1962	1872.87	378.943	16.4289
Solyc00g500210.1.1	390	300.873	102.93	27.7779
Solyc00g500211.1.1	258	168.873	5.66667	2.72464
Solyc00g500212.1.1	823	733.873	40.5794	4.4898
Solyc00g500213.1.1	527	437.873	0	0
Solyc00g500214.1.1	1437	1347.87	0	0
Solyc00g322630.1.1	297	207.873	0	0
Solyc00g500215.1.1	937	847.873	0	0
Solyc00g500216.1.1	1362	1272.87	3.10022	0.197765
Solyc00g500217.1.1	671	581.873	0	0
Solyc00g500218.1.1	2113	2023.87	0	0
Solyc00g266110.1.1	297	207.873	0	0
Solyc00g254910.1.1	786	696.873	0	0
Solyc00g500219.1.1	839	749.873	0	0
Solyc00g500220.1.1	525	435.873	0	0
Solyc00g500221.1.1	832	742.873	0	0
Solyc00g500222.1.1	462	372.873	0	0
Solyc00g198360.1.1	693	603.873	0	0
Solyc00g500223.1.1	519	429.873	0	0
Solyc00g036520.1.1	558	468.873	5	0.865878
Solyc00g052540.1.1	321	231.873	0	0
Solyc00g052530.2.1	392	302.873	12	3.21709
Solyc00g500224.1.1	1797	1707.87	0	0
Solyc00g047180.1.1	258	168.873	1	0.480818
Solyc00g047190.1.1	318	228.873	2	0.70954
Solyc00g047200.1.1	234	144.874	8.35026	4.68008
Solyc00g500225.1.1	303	213.873	0	0
Solyc00g500226.1.1	1281	1191.87	6.81979	0.464605
Solyc00g500227.1.1	1863	1773.87	12.1265	0.555078
Solyc00g500228.1.1	1842	1752.87	381.506	17.6723
Solyc00g500229.1.1	163	74.4726	0	0
Solyc00g500230.1.1	1258	1168.87	0	0
Solyc00g500231.1.1	731	641.873	0	0
Solyc00g500232.1.1	545	455.873	0	0
Solyc00g500233.1.1	3291	3201.87	0	0
Solyc00g500234.1.1	619	529.873	22.2591	3.41097
Solyc00g500235.1.1	474	384.873	0	0
Solyc00g500236.1.1	2157	2067.87	3.71167	0.145743
Solyc00g500237.1.1	615	525.873	0	0
Solyc00g230070.1.1	264	174.873	4.61316	2.14199
Solyc00g230060.1.1	840	750.873	76.8381	8.30906
Solyc00g025300.1.1	162	73.5236	5	5.52186
Solyc00g025290.1.1	486	396.873	118.963	24.3391
Solyc00g500238.1.1	354	264.873	72	22.0717
Solyc00g020040.1.1	621	531.873	36	5.49587
Solyc00g020030.1.1	201	111.885	4.45761	3.23498
Solyc00g020020.2.1	859	769.873	74.5424	7.86188
Solyc00g020010.1.1	228	138.874	18	10.5243
Solyc00g020000.1.1	174	85.1005	23.7681	22.678
Solyc00g019990.1.1	216	126.875	38	24.3192
Solyc00g019980.2.1	869	779.873	55	5.72639
Solyc00g019970.2.1	911	821.873	45	4.4458
Solyc00g019950.1.1	552	462.873	57.598	10.1039
Solyc00g500239.1.1	705	615.873	0	0
Solyc00g500240.1.1	966	876.873	17.8977	1.65731
Solyc00g500241.1.1	1803	1713.87	52.7735	2.50023
Solyc00g036530.1.1	156	67.9125	2	2.39124
Solyc00g500242.1.1	753	663.873	3.22526	0.394478
Solyc00g500243.1.1	1398	1308.87	253.292	15.7133
Solyc00g500244.1.1	408	318.873	6.93371	1.76559
Solyc00g500245.1.1	2028	1938.87	37.5208	1.57132
Solyc00g500246.1.1	1511	1421.87	0	0
Solyc00g007450.1.1	681	591.873	6	0.823123
Solyc00g016590.1.1	926	836.873	0	0
Solyc00g028960.1.1	312	222.873	2	0.728642
Solyc00g500247.1.1	812	722.873	0	0
Solyc00g500248.1.1	442	352.873	0	0
Solyc00g500249.1.1	1827	1737.87	13.593	0.635095
Solyc00g500250.1.1	2376	2286.87	563.385	20.0035
Solyc00g500251.1.1	909	819.873	32.5	3.21869
Solyc00g500252.1.1	516	426.873	14.6667	2.78981
Solyc00g500253.1.1	558	468.873	7	1.21223
Solyc00g021650.1.1	231	141.874	3	1.71697
Solyc00g021640.2.1	1504	1414.87	55.9401	3.21032
Solyc00g021630.1.1	654	564.873	61	8.76842
Solyc00g500254.1.1	369	279.873	5.05664	1.46704
Solyc00g181240.1.1	180	91	0	0
Solyc00g181250.2.1	794	704.873	16	1.84311
Solyc00g500255.1.1	480	390.873	0	0
Solyc00g500256.1.1	828	738.873	65.1667	7.1614
Solyc00g500257.1.1	1606	1516.87	57.7511	3.09139
Solyc00g500258.1.1	411	321.873	0	0
Solyc00g500259.1.1	1044	954.873	11.2393	0.955728
Solyc00g500260.1.1	2790	2700.87	237.433	7.13803
Solyc00g500261.1.1	552	462.873	33	5.78888
Solyc00g500262.1.1	1281	1191.87	6.81979	0.464605
Solyc00g500263.1.1	1864	1774.87	53.168	2.43235
Solyc00g500264.1.1	22821	22731.9	0	0
Solyc00g500265.1.1	342	252.873	0	0
Solyc00g500266.1.1	7513	7423.87	0	0
Solyc00g500267.1.1	7587	7497.87	3	0.0324882
Solyc00g500268.1.1	1296	1206.87	455.612	30.6532
Solyc00g500269.1.1	1687	1597.87	0	0
Solyc00g500270.1.1	590	500.873	0.035037	0.00567991
Solyc00g500271.1.1	1083	993.873	0	0
Solyc00g500272.1.1	489	399.873	55.6347	11.2971
Solyc00g500273.1.1	341	251.873	55.4971	17.8908
Solyc00g500274.1.1	1797	1707.87	24.0841	1.14503
Solyc00g500275.1.1	408	318.873	6.93371	1.76559
Solyc00g500276.1.1	672	582.873	0	0
Solyc00g500277.1.1	753	663.873	3.22526	0.394478
Solyc00g052430.2.1	1180	1090.87	22.7468	1.69312
Solyc00g500278.1.1	1848	1758.87	0	0
Solyc00g500279.1.1	342	252.873	57.2379	18.3791
Solyc00g500280.1.1	966	876.873	0	0
Solyc00g500281.1.1	768	678.873	2	0.239212
Solyc00g500282.1.1	902	812.873	0	0
Solyc00g500283.1.1	895	805.873	0	0
Solyc00g500284.1.1	702	612.873	0	0
Solyc00g500285.1.1	522	432.873	0	0
Solyc00g500286.1.1	786	696.873	0	0
Solyc00g500287.1.1	659	569.873	0	0
Solyc00g500288.1.1	4394	4304.87	0	0
Solyc00g500289.1.1	1914	1824.87	0	0
Solyc00g500290.1.1	6483	6393.87	137.86	1.75072
Solyc00g500291.1.1	1140	1050.87	6.73637	0.520497
Solyc00g500292.1.1	1524	1434.87	11.3632	0.643029
Solyc00g500293.1.1	345	255.873	42.1343	13.3707
Solyc00g500294.1.1	1242	1152.87	709.996	50.0054
Solyc00g500295.1.1	1356	1266.87	60.6881	3.88967
Solyc00g500296.1.1	1062	972.873	2212.57	184.664
Solyc00g500297.1.1	429	339.873	555.066	132.608
Solyc00g500298.1.1	402	312.873	172.661	44.8094
Solyc00g500299.1.1	909	819.873	0	0
Solyc00g500300.1.1	216	126.875	0.519512	0.332477
Solyc00g500301.1.1	501	411.873	3788.4	746.852
Solyc00g500302.1.1	695	605.873	2.55648e-06	3.42613e-07
Solyc00g500303.1.1	798	708.873	107	12.2562
Solyc00g500304.1.1	708	618.873	0	0
Solyc00g500305.1.1	2233	2143.87	0	0
Solyc00g500306.1.1	420	330.873	0	0
Solyc00g500307.1.1	750	660.873	0	0
Solyc00g500308.1.1	851	761.873	0	0
Solyc00g500309.1.1	1773	1683.87	0	0
Solyc00g500310.1.1	408	318.873	0	0
Solyc00g500311.1.1	2027	1937.87	58.0086	2.43058
Solyc00g500312.1.1	2463	2373.87	0	0
Solyc00g500313.1.1	186	96.9413	3.79937	3.18233
Solyc00g500314.1.1	789	699.873	59.7397	6.93085
Solyc00g500315.1.1	525	435.873	159	29.6196
Solyc00g500316.1.1	693	603.873	57.0826	7.67538
Solyc00g500317.1.1	1083	993.873	0	0
Solyc00g500318.1.1	489	399.873	55.6347	11.2971
Solyc00g012540.1.1	1113	1023.87	0	0
Solyc00g500319.1.1	4353	4263.87	25.5266	0.486106
Solyc00g500320.1.1	1140	1050.87	6.73637	0.520497
Solyc00g500321.1.1	225	135.874	21.5	12.8483
Solyc00g500322.1.1	510	420.873	329.953	63.6566
Solyc00g500323.1.1	1619	1529.87	241.537	12.8195
Solyc00g500324.1.1	3556	3466.87	0	0
Solyc00g500325.1.1	501	411.873	3788.4	746.852
Solyc00g500326.1.1	216	126.875	0.519512	0.332477
Solyc00g500327.1.1	6624	6534.87	42.6575	0.53003
Solyc00g500328.1.1	423	333.873	26.4633	6.43584
Solyc00g500329.1.1	1062	972.873	2212.57	184.664
Solyc00g500330.1.1	1356	1266.87	60.6881	3.88967
Solyc00g500331.1.1	294	204.873	6.9543	2.7562
Solyc00g500332.1.1	1618	1528.87	0.00985697	0.000523497
Solyc00g500333.1.1	495	405.873	0	0
Solyc00g500334.1.1	225	135.874	21.5	12.8483
Solyc00g500335.1.1	693	603.873	60.0534	8.07485
Solyc00g500336.1.1	363	273.873	0	0
Solyc00g500337.1.1	796	706.873	0	0
Solyc00g500338.1.1	739	649.873	0	0
Solyc00g500339.1.1	1173	1083.87	138.8	10.3981
Solyc00g500340.1.1	354	264.873	72	22.0717
Solyc00g500341.1.1	501	411.873	16	3.15427
Solyc00g500342.1.1	561	471.873	51.678	8.89247
Solyc00g500343.1.1	444	354.873	31.0366	7.10139
Solyc00g500344.1.1	255	165.873	45.6913	22.3666
Solyc00g500345.1.1	2409	2319.87	654.464	22.9068
Solyc00g500346.1.1	840	750.873	6	0.648824
Solyc00g500347.1.1	402	312.873	0	0
Solyc00g500348.1.1	1827	1737.87	13.593	0.635095
Solyc00g500349.1.1	1497	1407.87	0	0
Solyc00g500350.1.1	1863	1773.87	12.1265	0.555078
Solyc00g500351.1.1	2178	2088.87	43.8665	1.70515
Solyc00g500352.1.1	506	416.873	0	0
Solyc00g032030.1.1	429	339.873	0	0
Solyc00g500353.1.1	2374	2284.87	32.3019	1.14791
Solyc00g076250.1.1	309	219.873	0	0
Solyc00g500354.1.1	796	706.873	0	0
Solyc00g500355.1.1	490	400.873	1.82141	0.368928
Solyc00g500356.1.1	1101	1011.87	0	0
Solyc00g500357.1.1	840	750.873	6	0.648824
Solyc00g500358.1.1	1536	1446.87	1288.11	72.2877
Solyc00g500359.1.1	408	318.873	6.93371	1.76559
Solyc00g500360.1.1	672	582.873	0	0
Solyc00g500361.1.1	867	777.873	0	0
Solyc00g500362.1.1	1185	1095.87	57.9402	4.29301
Solyc00g500363.1.1	243	153.873	13	6.85997
Solyc00g500364.1.1	966	876.873	17.8977	1.65731
Solyc00g308530.1.1	165	76.3805	0	0
Solyc00g284510.1.1	810	720.873	2	0.225275
Solyc00g500365.1.1	591	501.873	0	0
Solyc00g500366.1.1	919	829.873	0	0
Solyc00g500367.1.1	396	306.873	0	0
Solyc00g500368.1.1	3425	3335.87	5	0.121703
Solyc00g500369.1.1	453	363.873	0	0
Solyc00g500370.1.1	837	747.873	0	0
Solyc00g500371.1.1	306	216.873	0	0
Solyc00g500372.1.1	864	774.873	0	0
Solyc00g500373.1.1	1429	1339.87	12.7955	0.775419
Solyc00g500374.1.1	1024	934.873	0	0
Solyc00g500375.1.1	4999	4909.87	0	0
Solyc00g006650.1.1	156	67.9125	0	0
Solyc00g500376.1.1	428	338.873	0	0
Solyc00g500377.1.1	1147	1057.87	0	0
Solyc00g500378.1.1	286	196.873	0	0
Solyc00g500379.1.1	633	543.873	0	0
Solyc00g500380.1.1	201	111.885	0	0
Solyc00g500381.1.1	860	770.873	0	0
Solyc00g500382.1.1	618	528.873	0	0
Solyc00g500383.1.1	243	153.873	0	0
Solyc00g500384.1.1	1695	1605.87	5.59245	0.28277
Solyc00g500385.1.1	572	482.873	0	0
Solyc00g500386.1.1	249	159.873	0	0
Solyc00g500387.1.1	486	396.873	3.08754	0.631689
Solyc00g500388.1.1	858	768.873	0	0
Solyc00g500389.1.1	237	147.873	0	0
Solyc00g500390.1.1	528	438.873	0	0
Solyc00g500391.1.1	393	303.873	0	0
Solyc00g500392.1.1	465	375.873	0	0
Solyc00g500393.1.1	282	192.873	0	0
Solyc00g500394.1.1	540	450.873	0	0
Solyc00g500395.1.1	3502	3412.87	0	0
Solyc00g500396.1.1	4287	4197.87	0	0
Solyc00g500397.1.1	4464	4374.87	2	0.0371199
Solyc00g500398.1.1	5306	5216.87	0	0
Solyc00g500399.1.1	318	228.873	0	0
Solyc00g500400.1.1	276	186.873	0	0
Solyc00g500401.1.1	252	162.873	0	0
Solyc00g500402.1.1	324	234.873	0	0
Solyc00g500403.1.1	363	273.873	0	0
Solyc00g007920.1.1	366	276.873	0	0
Solyc00g007940.1.1	1031	941.873	0	0
Solyc00g007930.1.1	489	399.873	0	0
Solyc00g500404.1.1	6649	6559.87	0	0
Solyc00g500405.1.1	480	390.873	0	0
Solyc00g500406.1.1	1665	1575.87	1.88359	0.0970527
Solyc00g500407.1.1	596	506.873	0	0
Solyc00g500408.1.1	1468	1378.87	0	0
Solyc00g500409.1.1	360	270.873	1.15116	0.345074
Solyc01g004000.1.1	465	375.873	0	0
Solyc01g004002.1.1	1800	1710.87	0	0
Solyc01g004004.1.1	282	192.873	0	0
Solyc01g004006.1.1	306	216.873	0	0
Solyc01g004008.1.1	798	708.873	0	0
Solyc01g005000.3.1	1756	1666.87	23	1.12039
Solyc01g005010.4.1	1100	1010.87	51	4.09653
Solyc01g005020.3.1	4008	3918.87	922	19.1035
Solyc01g005030.4.1	4253	4163.87	443	8.63871
Solyc01g005040.3.1	681	591.873	7	0.960311
Solyc01g005050.4.1	705	615.873	0	0
