target_id	length	eff_length	est_counts	tpm
Solyc00g500115.1.1	558	313.418	0	0
Solyc00g500116.1.1	489	252.854	0	0
Solyc00g500117.1.1	1755	1498.84	0	0
Solyc00g500118.1.1	408	185.609	3.8	0.404559
Solyc00g500119.1.1	672	419.729	2.24324	0.10561
Solyc00g500120.1.1	264	83.6386	0	0
Solyc00g500121.1.1	819	563.726	0	0
Solyc00g015600.1.1	156	25.4421	0	0
Solyc00g500122.1.1	802	546.822	0	0
Solyc00g007330.1.1	889	633.182	0	0
Solyc00g007340.1.1	369	155.864	0	0
Solyc00g007350.1.1	888	632.182	0	0
Solyc00g500123.1.1	1071	814.844	2.8702	0.0696041
Solyc00g500124.1.1	1629	1372.84	5.98652e-05	8.6169e-07
Solyc00g500125.1.1	3519	3262.84	0	0
Solyc00g500126.1.1	1848	1591.84	0	0
Solyc00g500127.1.1	216	55.4361	0	0
Solyc00g500128.1.1	6624	6367.84	33.1512	0.102874
Solyc00g500129.1.1	531	289.493	28.0984	1.91797
Solyc00g500130.1.1	1062	805.844	1641.04	40.2408
Solyc00g500131.1.1	1356	1099.84	43.8	0.786938
Solyc00g500132.1.1	294	103.206	17.5548	3.36117
Solyc00g500133.1.1	1524	1267.84	4.79735e-07	7.4771e-09
Solyc00g500134.1.1	1140	883.844	20.224	0.452156
Solyc00g500135.1.1	4974	4717.84	21.6303	0.0905976
Solyc00g500136.1.1	2331	2074.84	627.119	5.97258
Solyc00g500137.1.1	378	162.08	89	10.8507
Solyc00g500138.1.1	2205	1948.84	232.333	2.35577
Solyc00g500139.1.1	1701	1444.84	0	0
Solyc00g500140.1.1	402	180.745	0	0
Solyc00g500141.1.1	432	204.761	0	0
Solyc00g500142.1.1	414	190.268	0	0
Solyc00g500143.1.1	1577	1320.84	2.4815	0.0371245
Solyc00g500144.1.1	258	79.9679	19	4.695
Solyc00g500145.1.1	306	111.306	0	0
Solyc00g500146.1.1	673	420.687	61.1332	2.87155
Solyc00g500147.1.1	2730	2473.84	4.5257	0.0361502
Solyc00g500148.1.1	1002	745.844	0	0
Solyc00g500149.1.1	1683	1426.84	0	0
Solyc00g500150.1.1	333	129.849	0	0
Solyc00g500151.1.1	468	234.859	0	0
Solyc00g500152.1.1	429	202.316	0	0
Solyc00g500153.1.1	327	125.796	0	0
Solyc00g500154.1.1	348	140.594	0	0
Solyc00g500155.1.1	369	155.864	4.77043	0.604795
Solyc00g500156.1.1	417	192.631	0	0
Solyc00g500157.1.1	759	504.429	20.6573	0.809227
Solyc00g500158.1.1	525	284.044	54.1393	3.76639
Solyc00g500159.1.1	2074	1817.84	0	0
Solyc00g500160.1.1	815	559.726	0	0
Solyc00g500161.1.1	6104	5847.84	0	0
Solyc00g500162.1.1	393	173.66	0	0
Solyc00g500163.1.1	9337	9080.84	0	0
Solyc00g500164.1.1	303	109.135	0	0
Solyc00g500165.1.1	498	260.681	0	0
Solyc00g112190.2.1	1224	967.844	27	0.55126
Solyc00g500166.1.1	435	207.268	0	0
Solyc00g500167.1.1	1098	841.844	60.3088	1.41562
Solyc00g230080.1.1	357	147.023	0	0
Solyc00g316530.1.1	237	67.5574	3	0.877498
Solyc00g069880.2.1	829	573.569	0	0
Solyc00g500168.1.1	840	584.453	0	0
Solyc00g013100.1.1	237	67.5574	0	0
Solyc00g013110.1.1	267	85.5197	0	0
Solyc00g126010.1.1	174	33.5879	2	1.17664
Solyc00g126000.1.1	153	24.1879	5.67401	4.63542
Solyc00g125990.1.1	645	393.937	12.1284	0.608382
Solyc00g125980.1.1	204	48.7672	2	0.810401
Solyc00g244300.1.1	258	79.9679	2	0.49421
Solyc00g244290.1.1	492	255.437	15.0822	1.16675
Solyc00g244280.1.1	183	37.9372	0	0
Solyc00g500169.1.1	1852	1595.84	376	4.65581
Solyc00g500170.1.1	447	217.414	0	0
Solyc00g013170.1.1	210	52.0565	8	3.03677
Solyc00g013180.1.1	531	289.493	11.0358	0.753293
Solyc00g500171.1.1	516	276.292	3	0.214561
Solyc00g500172.1.1	558	313.418	4.33333	0.273209
Solyc00g320430.1.1	180	36.4867	0	0
Solyc00g500173.1.1	695	441.97	0	0
Solyc00g019750.1.1	201	47.1771	18	7.53945
Solyc00g019730.1.1	435	207.268	0	0
Solyc00g500174.1.1	11250	10993.8	0	0
Solyc00g500175.1.1	1829	1572.84	0	0
Solyc00g500176.1.1	1557	1300.84	0	0
Solyc00g500177.1.1	442	213.231	0	0
Solyc00g500178.1.1	963	706.917	0	0
Solyc00g500179.1.1	11238	10981.8	0	0
Solyc00g500180.1.1	348	140.594	0	0
Solyc00g500181.1.1	1953	1696.84	0	0
Solyc00g500182.1.1	1184	927.844	17.1508	0.365264
Solyc00g118680.2.1	470	236.556	11.5532	0.965085
Solyc00g118690.1.1	261	81.7803	10.4468	2.52426
Solyc00g023600.1.1	261	81.7803	0	0
Solyc00g023590.2.1	1058	801.844	12	0.295726
Solyc00g023580.1.1	258	79.9679	0	0
Solyc00g023570.1.1	330	127.716	0	0
Solyc00g014860.1.1	237	67.5574	0	0
Solyc00g014850.1.1	312	115.323	9	1.54214
Solyc00g500183.1.1	306	111.306	5	0.887665
Solyc00g500184.1.1	1014	757.844	20.5062	0.534691
Solyc00g500185.1.1	819	563.726	29	1.01655
Solyc00g014810.1.1	165	29.4588	0	0
Solyc00g014800.1.1	492	255.437	8	0.618878
Solyc00g014790.2.1	848	592.38	2	0.0667156
Solyc00g094550.1.1	234	65.7795	1	0.300405
Solyc00g094540.1.1	330	127.716	25	3.86806
Solyc00g094530.1.1	390	171.215	62	7.15563
Solyc00g094520.1.1	186	39.4524	2	1.00174
Solyc00g023700.2.1	597	349.019	0	0
Solyc00g023710.1.1	702	448.758	0	0
Solyc00g049210.1.1	1770	1513.84	0	0
Solyc00g049220.1.1	207	50.4835	0	0
Solyc00g500186.1.1	1497	1240.84	0	0
Solyc00g500187.1.1	909	653.07	16.4821	0.498713
Solyc00g500188.1.1	516	276.292	3	0.214561
Solyc00g500189.1.1	558	313.418	4.33333	0.273209
Solyc00g021660.1.1	225	60.5034	0	0
Solyc00g500190.1.1	621	371.397	254.773	13.5554
Solyc00g500191.1.1	1356	1099.84	24.0636	0.432341
Solyc00g500192.1.1	1630	1373.84	112.541	1.61872
Solyc00g500193.1.1	1071	814.844	2.8702	0.0696041
Solyc00g500194.1.1	243	71.115	0	0
Solyc00g500195.1.1	1425	1168.84	15	0.25359
Solyc00g500196.1.1	1313	1056.84	11455.2	214.185
Solyc00g500197.1.1	216	55.4361	0	0
Solyc00g500198.1.1	6624	6367.84	33.1512	0.102874
Solyc00g500199.1.1	531	289.493	28.0984	1.91797
Solyc00g500200.1.1	1062	805.844	1641.04	40.2408
Solyc00g500201.1.1	1356	1099.84	43.8	0.786938
Solyc00g500202.1.1	294	103.206	17.5548	3.36117
Solyc00g500203.1.1	1524	1267.84	4.79735e-07	7.4771e-09
Solyc00g500204.1.1	1140	883.844	20.224	0.452156
Solyc00g500205.1.1	4974	4717.84	21.6303	0.0905976
Solyc00g500206.1.1	2331	2074.84	627.119	5.97258
Solyc00g500207.1.1	378	162.08	89	10.8507
Solyc00g500208.1.1	2205	1948.84	232.333	2.35577
Solyc00g500209.1.1	1962	1705.84	338.496	3.92114
Solyc00g500210.1.1	390	171.215	30	3.4624
Solyc00g500211.1.1	258	79.9679	19	4.695
Solyc00g500212.1.1	823	567.698	22.8768	0.796299
Solyc00g500213.1.1	527	285.866	0	0
Solyc00g500214.1.1	1437	1180.84	0	0
Solyc00g322630.1.1	297	105.24	0	0
Solyc00g500215.1.1	937	680.969	0	0
Solyc00g500216.1.1	1362	1105.84	0	0
Solyc00g500217.1.1	671	418.75	0	0
Solyc00g500218.1.1	2113	1856.84	0	0
Solyc00g266110.1.1	297	105.24	0	0
Solyc00g254910.1.1	786	531.079	0	0
Solyc00g500219.1.1	839	583.453	0	0
Solyc00g500220.1.1	525	284.044	0	0
Solyc00g500221.1.1	832	576.54	0	0
Solyc00g500222.1.1	462	229.826	0	0
Solyc00g198360.1.1	693	440.059	0	0
Solyc00g500223.1.1	519	278.842	0	0
Solyc00g036520.1.1	558	313.418	0	0
Solyc00g052540.1.1	321	121.565	0	0
Solyc00g052530.2.1	392	172.859	7	0.80021
Solyc00g500224.1.1	1797	1540.84	0	0
Solyc00g047180.1.1	258	79.9679	0	0
Solyc00g047190.1.1	318	119.44	0	0
Solyc00g047200.1.1	234	65.7795	30.3899	9.12927
Solyc00g500225.1.1	303	109.135	3.17144	0.574234
Solyc00g500226.1.1	1281	1024.84	10.7876	0.208
Solyc00g500227.1.1	1863	1606.84	0	0
Solyc00g500228.1.1	1842	1585.84	128.145	1.59676
Solyc00g500229.1.1	163	28.6072	0	0
Solyc00g500230.1.1	1258	1001.84	0	0
Solyc00g500231.1.1	731	477.106	0	0
Solyc00g500232.1.1	545	301.916	0	0
Solyc00g500233.1.1	3291	3034.84	0	0
Solyc00g500234.1.1	619	369.454	8.24043	0.440745
Solyc00g500235.1.1	474	239.938	0	0
Solyc00g500236.1.1	2157	1900.84	34.5295	0.358956
Solyc00g500237.1.1	615	365.649	3	0.162127
Solyc00g230070.1.1	264	83.6386	1	0.23626
Solyc00g230060.1.1	840	584.453	38.6912	1.30816
Solyc00g025300.1.1	162	28.1023	0	0
Solyc00g025290.1.1	486	250.273	1.24174	0.0980427
Solyc00g500238.1.1	354	144.892	22	3.00038
Solyc00g020040.1.1	621	371.397	5	0.266029
Solyc00g020030.1.1	201	47.1771	5.45311	2.28408
Solyc00g020020.2.1	859	603.32	15.5469	0.509206
Solyc00g020010.1.1	228	62.2041	8	2.54137
Solyc00g020000.1.1	174	33.5879	4	2.35328
Solyc00g019990.1.1	216	55.4361	1.04148	0.371242
Solyc00g019980.2.1	869	613.259	3	0.0966663
Solyc00g019970.2.1	911	655.07	23	0.693806
Solyc00g019950.1.1	552	308.074	44.0903	2.82804
Solyc00g500239.1.1	705	451.701	0	0
Solyc00g500240.1.1	966	709.917	6.13403	0.17074
Solyc00g500241.1.1	1803	1546.84	28.8078	0.368011
Solyc00g036530.1.1	156	25.4421	0	0
Solyc00g500242.1.1	753	498.567	3.5	0.138721
Solyc00g500243.1.1	1398	1141.84	63.25	1.09459
Solyc00g500244.1.1	408	185.609	3.8	0.404559
Solyc00g500245.1.1	2028	1771.84	38.3368	0.427551
Solyc00g500246.1.1	1511	1254.84	0	0
Solyc00g007450.1.1	681	428.463	0	0
Solyc00g016590.1.1	926	670.003	0	0
Solyc00g028960.1.1	312	115.323	5	0.856746
Solyc00g500247.1.1	812	556.74	0	0
Solyc00g500248.1.1	442	213.231	0	0
Solyc00g500249.1.1	1827	1570.84	28	0.352227
Solyc00g500250.1.1	2376	2119.84	219.515	2.04625
Solyc00g500251.1.1	909	653.07	16.4821	0.498713
Solyc00g500252.1.1	516	276.292	3	0.214561
Solyc00g500253.1.1	558	313.418	4.33333	0.273209
Solyc00g021650.1.1	231	64.0303	3	0.925835
Solyc00g021640.2.1	1504	1247.84	33	0.522578
Solyc00g021630.1.1	654	402.485	73	3.58402
Solyc00g500254.1.1	369	155.864	6	0.760681
Solyc00g181240.1.1	180	36.4867	0	0
Solyc00g181250.2.1	794	538.972	0	0
Solyc00g500255.1.1	480	245.188	2.54983	0.205499
Solyc00g500256.1.1	828	572.598	73.591	2.53964
Solyc00g500257.1.1	1606	1349.84	46.3357	0.678312
Solyc00g500258.1.1	411	187.873	0	0
Solyc00g500259.1.1	1044	787.844	6.06188	0.152042
Solyc00g500260.1.1	2790	2533.84	95.2759	0.743021
Solyc00g500261.1.1	552	308.074	59.8286	3.83753
Solyc00g500262.1.1	1281	1024.84	10.7876	0.208
Solyc00g500263.1.1	1864	1607.84	81.8193	1.00556
Solyc00g500264.1.1	22821	22564.8	0	0
Solyc00g500265.1.1	342	136.285	0	0
Solyc00g500266.1.1	7513	7256.84	0	0
Solyc00g500267.1.1	7587	7330.84	0	0
Solyc00g500268.1.1	1296	1039.84	356.698	6.77844
Solyc00g500269.1.1	1687	1430.84	0	0
Solyc00g500270.1.1	590	342.565	0	0
Solyc00g500271.1.1	1083	826.844	0	0
Solyc00g500272.1.1	489	252.854	12.4401	0.972192
Solyc00g500273.1.1	341	135.537	1	0.145795
Solyc00g500274.1.1	1797	1540.84	35.8299	0.4595
Solyc00g500275.1.1	408	185.609	3.8	0.404559
Solyc00g500276.1.1	672	419.729	2.24324	0.10561
Solyc00g500277.1.1	753	498.567	3.5	0.138721
Solyc00g052430.2.1	1180	923.844	15.1922	0.324953
Solyc00g500278.1.1	1848	1591.84	0	0
Solyc00g500279.1.1	342	136.285	3.76875	0.546446
Solyc00g500280.1.1	966	709.917	0	0
Solyc00g500281.1.1	768	513.289	2	0.0769956
Solyc00g500282.1.1	902	646.086	0	0
Solyc00g500283.1.1	895	639.134	1.3799	0.0426631
Solyc00g500284.1.1	702	448.758	0	0
Solyc00g500285.1.1	522	281.331	0	0
Solyc00g500286.1.1	786	531.079	0	0
Solyc00g500287.1.1	659	407.302	0	0
Solyc00g500288.1.1	4394	4137.84	0	0
Solyc00g500289.1.1	1914	1657.84	0	0
Solyc00g500290.1.1	6483	6226.84	164.214	0.521123
Solyc00g500291.1.1	1140	883.844	20.224	0.452156
Solyc00g500292.1.1	1524	1267.84	4.79735e-07	7.4771e-09
Solyc00g500293.1.1	345	138.439	11.7808	1.68156
Solyc00g500294.1.1	1242	985.844	152.211	3.05095
Solyc00g500295.1.1	1356	1099.84	43.8	0.786938
Solyc00g500296.1.1	1062	805.844	1641.04	40.2408
Solyc00g500297.1.1	429	202.316	0	0
Solyc00g500298.1.1	402	180.745	77.0287	8.42138
Solyc00g500299.1.1	909	653.07	0	0
Solyc00g500300.1.1	216	55.4361	0	0
Solyc00g500301.1.1	501	263.273	1180.78	88.6257
Solyc00g500302.1.1	695	441.97	52.1794	2.33294
Solyc00g500303.1.1	798	542.891	131	4.76823
Solyc00g500304.1.1	708	454.656	0	0
Solyc00g500305.1.1	2233	1976.84	0	0
Solyc00g500306.1.1	420	195.074	0	0
Solyc00g500307.1.1	750	495.654	0	0
Solyc00g500308.1.1	851	595.365	0	0
Solyc00g500309.1.1	1773	1516.84	0	0
Solyc00g500310.1.1	408	185.609	0	0
Solyc00g500311.1.1	2027	1770.84	32.777	0.365752
Solyc00g500312.1.1	2463	2206.84	0	0
Solyc00g500313.1.1	186	39.4524	0	0
Solyc00g500314.1.1	789	534.039	7.19755	0.266324
Solyc00g500315.1.1	525	284.044	10	0.695684
Solyc00g500316.1.1	693	440.059	11.9178	0.53516
Solyc00g500317.1.1	1083	826.844	0	0
Solyc00g500318.1.1	489	252.854	12.4401	0.972192
Solyc00g012540.1.1	1113	856.844	0	0
Solyc00g500319.1.1	4353	4096.84	25.6916	0.12392
Solyc00g500320.1.1	1140	883.844	20.224	0.452156
Solyc00g500321.1.1	225	60.5034	116	37.8858
Solyc00g500322.1.1	510	271.108	284	20.7001
Solyc00g500323.1.1	1619	1362.84	466	6.75674
Solyc00g500324.1.1	3556	3299.84	29.8121	0.178524
Solyc00g500325.1.1	501	263.273	1180.78	88.6257
Solyc00g500326.1.1	216	55.4361	0	0
Solyc00g500327.1.1	6624	6367.84	33.1512	0.102874
Solyc00g500328.1.1	423	197.556	0	0
Solyc00g500329.1.1	1062	805.844	1641.04	40.2408
Solyc00g500330.1.1	1356	1099.84	43.8	0.786938
Solyc00g500331.1.1	294	103.206	17.5548	3.36117
Solyc00g500332.1.1	1618	1361.84	0	0
Solyc00g500333.1.1	495	258.016	0	0
Solyc00g500334.1.1	225	60.5034	116	37.8858
Solyc00g500335.1.1	693	440.059	97.6791	4.3862
Solyc00g500336.1.1	363	151.47	0	0
Solyc00g500337.1.1	796	540.931	0	0
Solyc00g500338.1.1	739	484.901	0	0
Solyc00g500339.1.1	1173	916.844	56	1.20695
Solyc00g500340.1.1	354	144.892	22	3.00038
Solyc00g500341.1.1	501	263.273	83	6.22973
Solyc00g500342.1.1	561	316.265	10	0.624809
Solyc00g500343.1.1	444	214.992	7.75826	0.713083
Solyc00g500344.1.1	255	78.1414	11.1222	2.81258
Solyc00g500345.1.1	2409	2152.84	188.291	1.72828
Solyc00g500346.1.1	840	584.453	0	0
Solyc00g500347.1.1	402	180.745	0	0
Solyc00g500348.1.1	1827	1570.84	28	0.352227
Solyc00g500349.1.1	1497	1240.84	0	0
Solyc00g500350.1.1	1863	1606.84	0	0
Solyc00g500351.1.1	2178	1921.84	27.69	0.28471
Solyc00g500352.1.1	506	267.624	0	0
Solyc00g032030.1.1	429	202.316	0	0
Solyc00g500353.1.1	2374	2117.84	0	0
Solyc00g076250.1.1	309	113.329	0	0
Solyc00g500354.1.1	796	540.931	0	0
Solyc00g500355.1.1	490	253.74	0	0
Solyc00g500356.1.1	1101	844.844	0	0
Solyc00g500357.1.1	840	584.453	0	0
Solyc00g500358.1.1	1536	1279.84	234.709	3.62385
Solyc00g500359.1.1	408	185.609	3.8	0.404559
Solyc00g500360.1.1	672	419.729	2.24324	0.10561
Solyc00g500361.1.1	867	611.29	0	0
Solyc00g500362.1.1	1185	928.844	21.9707	0.467411
Solyc00g500363.1.1	243	71.115	3	0.8336
Solyc00g500364.1.1	966	709.917	6.13403	0.17074
Solyc00g308530.1.1	165	29.4588	0	0
Solyc00g284510.1.1	810	554.74	0	0
Solyc00g500365.1.1	591	343.512	0	0
Solyc00g500366.1.1	919	663.053	0	0
Solyc00g500367.1.1	396	175.959	1.6201	0.18194
Solyc00g500368.1.1	3425	3168.84	0	0
Solyc00g500369.1.1	453	222.31	0	0
Solyc00g500370.1.1	837	581.453	0	0
Solyc00g500371.1.1	306	111.306	0	0
Solyc00g500372.1.1	864	608.32	0	0
Solyc00g500373.1.1	1429	1172.84	263	4.43112
Solyc00g500374.1.1	1024	767.844	0	0
Solyc00g500375.1.1	4999	4742.84	0	0
Solyc00g006650.1.1	156	25.4421	0	0
Solyc00g500376.1.1	428	201.5	0	0
Solyc00g500377.1.1	1147	890.844	0	0
Solyc00g500378.1.1	286	97.876	0	0
Solyc00g500379.1.1	633	382.653	0	0
Solyc00g500380.1.1	201	47.1771	0	0
Solyc00g500381.1.1	860	604.32	0	0
Solyc00g500382.1.1	618	368.5	0	0
Solyc00g500383.1.1	243	71.115	0	0
Solyc00g500384.1.1	1695	1438.84	20.489	0.281387
Solyc00g500385.1.1	572	326.178	0	0
Solyc00g500386.1.1	249	74.5459	6.18026	1.63825
Solyc00g500387.1.1	486	250.273	5.69161	0.449384
Solyc00g500388.1.1	858	602.32	0	0
Solyc00g500389.1.1	237	67.5574	0	0
Solyc00g500390.1.1	528	286.777	0	0
Solyc00g500391.1.1	393	173.66	0	0
Solyc00g500392.1.1	465	232.379	0	0
Solyc00g500393.1.1	282	95.1698	0	0
Solyc00g500394.1.1	540	297.458	0	0
Solyc00g500395.1.1	3502	3245.84	0	0
Solyc00g500396.1.1	4287	4030.84	0	0
Solyc00g500397.1.1	4464	4207.84	0	0
Solyc00g500398.1.1	5306	5049.84	0	0
Solyc00g500399.1.1	318	119.44	0	0
Solyc00g500400.1.1	276	91.2187	0	0
Solyc00g500401.1.1	252	76.3336	0	0
Solyc00g500402.1.1	324	123.673	0	0
Solyc00g500403.1.1	363	151.47	0	0
Solyc00g007920.1.1	366	153.659	0	0
Solyc00g007940.1.1	1031	774.844	0	0
Solyc00g007930.1.1	489	252.854	0	0
Solyc00g500404.1.1	6649	6392.84	0	0
Solyc00g500405.1.1	480	245.188	0	0
Solyc00g500406.1.1	1665	1408.84	12.9079	0.181047
Solyc00g500407.1.1	596	348.09	0	0
Solyc00g500408.1.1	1468	1211.84	0	0
Solyc00g500409.1.1	360	149.215	0	0
Solyc01g004000.1.1	465	232.379	0	0
Solyc01g004002.1.1	1800	1543.84	4.09379	0.0523987
Solyc01g004004.1.1	282	95.1698	0	0
Solyc01g004006.1.1	306	111.306	0	0
Solyc01g004008.1.1	798	542.891	1.40453	0.051123
Solyc01g005000.3.1	1756	1499.84	278	3.66266
Solyc01g005010.4.1	1100	843.844	70	1.63921
Solyc01g005020.3.1	4008	3751.84	3626	19.0977
Solyc01g005030.4.1	4253	3996.84	1583	7.82639
Solyc01g005040.3.1	681	428.463	1	0.0461195
Solyc01g005050.4.1	705	451.701	0	0
Solyc01g005060.3.1	1298	1041.84	103	1.95358
Solyc01g005070.3.1	1526	1269.84	1	0.0155614
Solyc01g005080.3.1	2437	2180.84	3473	31.4686
Solyc01g005090.3.1	1142	885.844	0	0
Solyc01g005100.4.1	1352	1095.84	497	8.96201
Solyc01g005110.3.1	746	491.778	495	19.8899
